gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1418046292	80b168c8-f762-11e1-a439-00145eb45e9a	urn:catalog:MADUG-UGTO:MADUG-HE:MADUGHE310:f8a1bf69e82bb6a109e80b41099428b8	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea	(Cope, 1864)	MX	NO DISPONIBLE	Veracruz de ignacio de la llave	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862					0.0	0.0	0.0	0.0					5226604	5226604	PRESERVED_SPECIMEN	MADUG-UGTO	MADUG-HE	MADUGHE310		Reynoso, R. V. H.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE			2022-11-25T06:17:04.288Z		COORDINATE_INVALID;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1322468715	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e8f42aaa-acfd-4c32-907c-531bba9cc371	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113179				CC0_1_0					2022-11-25T07:30:47.834Z		
1322326963	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e2afc195-5a2e-4b91-9235-bf10affe1fac	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 220075				CC0_1_0			PARALECTOTYPE		2022-11-25T07:31:50.958Z		
1322056155	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3d6bc50c3-037c-4805-91c6-a4a885cf504a	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba, alpine region	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	19.0	-97.27											5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 7083				CC0_1_0					2022-11-25T07:31:46.072Z		GEODETIC_DATUM_ASSUMED_WGS84
1321882689	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3cf07b402-2e6d-4548-88ea-eb60f3639c41	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Las Cumbres, above Acultzingo	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-03-17T00:00:00	17	3	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113184				CC0_1_0					2022-11-25T07:31:29.927Z		
1321872012	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ce8c3715-cdef-4c44-8cd7-7f64d4fcab11	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 220074				CC0_1_0			PARALECTOTYPE		2022-11-25T07:31:45.896Z		
1321803170	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3cb8151de-2bcf-4f30-ae44-4d8d43238818	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113187				CC0_1_0					2022-11-25T07:31:50.806Z		
1321649673	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c4a9b57c-bd96-4ba8-aa19-c4af62b58559	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113193				CC0_1_0					2022-11-25T07:31:36.216Z		
1321633674	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c3f510fd-272b-4705-ac89-f82e124491bc	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113191				CC0_1_0					2022-11-25T07:30:46.133Z		
1321586475	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c1ded229-d13b-4917-86ee-645e3e86e949	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Las Cumbres, above Acultzingo	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-03-17T00:00:00	17	3	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113185				CC0_1_0					2022-11-25T07:30:47.945Z		
1321569608	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c120c0f5-efac-4852-8901-0cca00e42e24	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113175				CC0_1_0					2022-11-25T07:30:40.418Z		
1321448156	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3bbbed035-c2a5-48ca-ba34-46c002ffe853	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Las Cumbres, above Acultzingo	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-03-17T00:00:00	17	3	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113182				CC0_1_0					2022-11-25T07:31:27.704Z		
1321433826	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3bb1fc43a-c5f6-46a6-a409-44cb4e3c9ca0	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Las Cumbres, above Acultzingo	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-03-17T00:00:00	17	3	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113183				CC0_1_0					2022-11-25T07:31:48.576Z	StillImage	
1321187114	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b03906ee-c513-4576-9661-a37eaf653fba	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113194				CC0_1_0					2022-11-25T07:30:48.025Z	StillImage	
1321023736	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a9012436-5e2a-4dfb-9335-e5d981757dbf	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113180				CC0_1_0					2022-11-25T07:31:42.043Z		
1320890179	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a31b376b-639d-4f64-9e41-b2908ce2cd4b	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113196				CC0_1_0					2022-11-25T07:31:44.662Z	StillImage	
1320735589	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39c4aef9a-fa71-477d-8e0a-a0f2802455f8	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-25T00:00:00	25	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113202				CC0_1_0					2022-11-25T07:30:37.853Z	StillImage	
1320672346	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39982258f-6c56-4d2c-b7f2-3c6f974cc50d	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba, alpine region	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	19.0	-97.27											5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 539837				CC0_1_0					2022-11-25T07:31:43.314Z		GEODETIC_DATUM_ASSUMED_WGS84
1320289394	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3888ccb0d-751f-4ee2-a6dc-52411c4d94d3	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Xometla (8 mi by road NNW of La Perla), near, on Pico de Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-04-02T00:00:00	2	4	1970	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 224802				CC0_1_0					2022-11-25T07:30:33.649Z	StillImage	
1320222187	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3858e0cb4-8aea-4d1a-966b-bf9bd3d809dc	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Xometla (NNW of La Perla), on Pico de Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-08-26T00:00:00	26	8	1970	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 224803				CC0_1_0					2022-11-25T07:30:36.808Z	StillImage	
1320212105	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3851e429d-b5e3-4bb2-9e07-487a86720076	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-25T00:00:00	25	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113201				CC0_1_0					2022-11-25T07:30:36.022Z	StillImage	
1320145467	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3822ee289-b9c5-4640-ad57-c939ef627e87	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 6327				CC0_1_0					2022-11-25T07:30:31.767Z		TYPE_STATUS_INVALID
1320088694	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37fa8174e-5550-407d-81d2-1baf843a9e94	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113188				CC0_1_0					2022-11-25T07:31:25.256Z		
1319516109	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36657d93b-16d1-4d37-9159-4602820b2c16	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 220076				CC0_1_0			PARALECTOTYPE		2022-11-25T07:30:34.005Z		
1319201252	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3586d5451-84bd-4a3e-b5ee-12dc1ff592ec	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113190				CC0_1_0					2022-11-25T07:30:28.518Z		
1318696581	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3421352b7-ff65-400e-8125-0cb0e8be2976	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113178				CC0_1_0					2022-11-25T07:31:21.762Z		
1318631301	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33f331b8f-feb5-440d-88f2-6c9edb6e08f6	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113197				CC0_1_0					2022-11-25T07:31:19.431Z		
1318559330	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33c00a8d1-4095-41f4-878d-5ece7f1901a0	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113177				CC0_1_0					2022-11-25T07:31:20.480Z		
1318463380	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/337c5a751-e096-4ba6-a002-10c028b53f8f	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113203				CC0_1_0					2022-11-25T07:30:27.318Z		
1318441206	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/336caa227-9276-4abc-b257-7e7b87960363	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113181				CC0_1_0					2022-11-25T07:30:21.304Z		
1318313505	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33122fcf9-8786-44ad-b8a4-d2f5505d8765	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-19T00:00:00	19	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113176				CC0_1_0					2022-11-25T07:31:15.457Z		
1318305807	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/330cc13c5-bf7a-41c4-98fe-706320789bbf	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-08-25T00:00:00	25	8	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113200				CC0_1_0					2022-11-25T07:30:20.159Z	StillImage	
1318203619	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32c47578b-4236-4cdc-b345-5cf939c9b31d	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-12-17T00:00:00	17	12	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113199				CC0_1_0					2022-11-25T07:31:17.240Z	StillImage	
1318152008	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/329fcda6f-4639-494d-9368-773124816595	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Pajaro Verde	Puebla	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1939-12-17T00:00:00	17	12	1939	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113198				CC0_1_0					2022-11-25T07:31:16.650Z	StillImage	
1318086366	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32714adec-bff8-457a-9c0c-cf667336571f	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Xometla (8 mi by road NNW of La Perla), near, on Pico de Orizaba	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1970-04-02T00:00:00	2	4	1970	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 224801				CC0_1_0					2022-11-25T07:31:15.752Z	StillImage	
1317957750	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32165612c-d04d-4801-a8bc-378eaaa7d682	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Orizaba, vicinity of	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 32356				CC0_1_0					2022-11-25T07:30:18.734Z		
1317825061	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/31b86d132-e031-47ad-b70c-0d026eac52f3	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113195				CC0_1_0					2022-11-25T07:30:12.236Z		
1317656647	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/31414c04b-f857-4c9a-bdac-43af859f4b2d	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113189				CC0_1_0					2022-11-25T07:31:11.263Z		
1317623055	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3129ad238-cd7d-4baf-9806-f691d79c4463	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113186				CC0_1_0					2022-11-25T07:31:11.162Z	StillImage	
1317400677	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/308c2d51e-b93a-4e2a-abe5-7fd95d5ff76b	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Puerto del Aire (Cumbres de Acultzingo), near, near the Puebla-Veracruz border,	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					2407.5	8.5			1970-04-03T00:00:00	3	4	1970	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 224804				CC0_1_0					2022-11-25T07:30:10.996Z	StillImage	
1317236100	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3017bf30f-be19-4a79-9b31-96acdf7ce84c	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Acultzingo, above	Veracruz	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1940-08-11T00:00:00	11	8	1940	5226604	5226604	PRESERVED_SPECIMEN	USNM	HERP	USNM 113192				CC0_1_0					2022-11-25T07:31:04.344Z		
1306585420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/4041568	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	20.051398	-97.883968	30508.0						2015-05-20T13:41:00	20	5	2015	5226604	5226604	HUMAN_OBSERVATION	iNaturalist	Observations	4041568		Ernesto	2016-09-05T20:50:18	CC_BY_NC_4_0	Mayra Juárez Castillo	Mayra Juárez Castillo			2022-11-25T04:49:19.599Z	StillImage	COORDINATE_ROUNDED
1288095650	9661bc40-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea (Cope 1864)					PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	SMF	Collection Herpetology	100237				CC_BY_4_0					2022-11-25T08:19:43.591Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1288095649	9661bc40-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea (Cope 1864)					PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	SMF	Collection Herpetology	100238				CC_BY_4_0					2022-11-25T08:19:43.591Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1145618115	09c4287e-e6d5-4552-a07f-bff8a00833d8	http://arctos.database.museum/guid/MVZ:Herp:57466?seid=113725	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	La Puerta, 31 mi SW Orizaba	Puebla	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	18.529832447631964	-97.4381165331833	21824.0		2134.0	0.0			1952-07-31T00:00:00	31	7	1952	5226604	5226604	PRESERVED_SPECIMEN	MVZ	Herp	MVZ:Herp:57466	1188	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): Robert K. Selander			2022-11-29T17:23:10.703Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145618109	09c4287e-e6d5-4552-a07f-bff8a00833d8	http://arctos.database.museum/guid/MVZ:Herp:57465?seid=527141	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	La Puerta, 31 mi SW Orizaba	Puebla	PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	18.529832447631964	-97.4381165331833	21824.0		2134.0	0.0			1952-07-31T00:00:00	31	7	1952	5226604	5226604	PRESERVED_SPECIMEN	MVZ	Herp	MVZ:Herp:57465	1187	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): Robert K. Selander			2022-11-29T17:23:25.907Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145505695	09c4287e-e6d5-4552-a07f-bff8a00833d8	http://arctos.database.museum/guid/MVZ:Herp:198017?seid=1811566	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	No specific locality recorded.		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862									1818-06-20T00:00:00	20	6	1818	5226604	5226604	PRESERVED_SPECIMEN	MVZ	Herp	MVZ:Herp:198017		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): unknown			2022-11-29T17:23:36.975Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
